timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-18T23:03:12.881Z,2026-08-19 07:03:12 PHT,I4_I3_NB,"I4->I3 northbound (Calvary to Cases/Asprer)",NS_highway,44,38,0.864,196,200,OK,18.6,
2026-08-18T23:50:30.519Z,2026-08-19 07:50:30 PHT,I4_I3_NB,"I4->I3 northbound (Calvary to Cases/Asprer)",NS_highway,44,31,0.705,196,200,OK,22.8,
