timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-17T23:02:28.226Z,2026-08-18 07:02:28 PHT,I3_I4_SB,"I3->I4 southbound (Cases/Asprer to Calvary)",NS_highway,38,31,0.816,196,200,OK,22.8,
2026-08-17T23:50:14.627Z,2026-08-18 07:50:14 PHT,I3_I4_SB,"I3->I4 southbound (Cases/Asprer to Calvary)",NS_highway,38,32,0.842,196,200,OK,22.1,
