timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-08T23:49:58.380Z,2026-08-09 07:49:58 PHT,I3_WE_WEST PART,"T.asprer crossing at I3 (west to east)",NS_highway,39,38,0.974,150,150,OK,14.2,
