timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-09-03T22:33:27.936Z,2026-09-04 06:33:27 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,17,0.739,151,150,OK,32.0,
2026-09-03T22:45:30.759Z,2026-09-04 06:45:30 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,19,0.826,151,150,OK,28.6,
2026-09-03T23:00:44.381Z,2026-09-04 07:00:44 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,21,0.913,151,150,OK,25.9,
2026-09-03T23:15:41.346Z,2026-09-04 07:15:41 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,26,1.130,151,150,OK,20.9,
2026-09-03T23:31:04.048Z,2026-09-04 07:31:04 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,44,1.913,151,150,OK,12.4,
2026-09-03T23:45:31.151Z,2026-09-04 07:45:31 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,25,1.087,151,150,OK,21.7,
2026-09-03T23:57:24.058Z,2026-09-04 07:57:24 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,23,1.000,151,150,OK,23.6,POSSIBLE
