timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-20T23:43:47.378Z,2026-08-21 07:43:47 PHT,I1_EW,"Verceles St. crossing at I1 (west to east)",EW_cross,58,77,1.328,300,,N/A,14.0,
