timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-09-02T23:41:42.150Z,2026-09-03 07:41:42 PHT,I4_S0_SB,"I4 -> S0 (~150m S of I4) southbound (downstream approach)",NS_highway,24,21,0.875,150,150,OK,25.7,
2026-09-03T08:34:30.721Z,2026-09-03 16:34:30 PHT,I4_S0_SB,"I4 -> S0 (~150m S of I4) southbound (downstream approach)",NS_highway,24,35,1.458,150,150,OK,15.4,
