timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-22T23:00:57.170Z,2026-08-23 07:00:57 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,37,1.233,150,150,OK,14.6,
2026-08-22T23:47:16.576Z,2026-08-23 07:47:16 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,33,1.100,150,150,OK,16.4,
