timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-23T22:45:16.363Z,2026-08-24 06:45:16 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,47,1.567,150,150,OK,11.5,
2026-08-23T23:25:01.106Z,2026-08-24 07:25:01 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,146,4.867,150,150,OK,3.7,
2026-08-23T23:47:51.981Z,2026-08-24 07:47:51 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,168,5.600,150,150,OK,3.2,
2026-08-24T09:23:36.510Z,2026-08-24 17:23:36 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,69,2.300,150,150,OK,7.8,
