timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-09-01T22:30:48.740Z,2026-09-02 06:30:48 PHT,I2_WE_EAST PART,"Grotto Road crossing at I2 (west to east)",NS_highway,39,49,1.256,151,150,OK,11.1,
2026-09-01T22:45:24.492Z,2026-09-02 06:45:24 PHT,I2_WE_EAST PART,"Grotto Road crossing at I2 (west to east)",NS_highway,39,54,1.385,150,150,OK,10.0,
