timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-09-07T22:31:36.782Z,2026-09-08 06:31:36 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,84,95,1.131,150,150,OK,5.7,
2026-09-07T23:46:36.974Z,2026-09-08 07:46:36 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,138,4.600,150,150,OK,3.9,
2026-09-07T23:59:51.301Z,2026-09-08 07:59:51 PHT,S0_I4_NB,"S0 (~150m S of I4) -> I4 northbound (downstream approach)",NS_highway,30,193,6.433,150,150,OK,2.8,
