timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-15T22:59:55.900Z,2026-08-16 06:59:55 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,15,0.652,151,150,OK,36.2,
2026-08-15T23:42:08.388Z,2026-08-16 07:42:08 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,16,0.696,151,150,OK,34.0,
