timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-20T23:43:46.659Z,2026-08-21 07:43:46 PHT,I3_I4_SB,"I3->I4 southbound (Cases/Asprer to Calvary)",NS_highway,38,34,0.895,196,200,OK,20.8,
2026-08-20T23:54:33.911Z,2026-08-21 07:54:33 PHT,I3_I4_SB,"I3->I4 southbound (Cases/Asprer to Calvary)",NS_highway,38,40,1.053,196,200,OK,17.6,
