timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-25T22:52:08.283Z,2026-08-26 06:52:08 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,20,0.870,151,150,OK,27.2,
2026-08-25T23:28:14.868Z,2026-08-26 07:28:14 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,42,1.826,151,150,OK,12.9,
2026-08-25T23:52:10.356Z,2026-08-26 07:52:10 PHT,I1_N0_NB,"I1 -> N0 (~150m N of I1) northbound (upstream approach)",NS_highway,23,23,1.000,151,150,OK,23.6,POSSIBLE
