timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-02T22:32:32.862Z,2026-08-03 06:32:32 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,18,0.783,151,150,OK,30.2,
2026-08-02T22:49:06.939Z,2026-08-03 06:49:06 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,16,0.696,151,150,OK,34.0,
2026-08-02T23:00:57.695Z,2026-08-03 07:00:57 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,34,1.478,151,150,OK,16.0,
2026-08-02T23:15:32.214Z,2026-08-03 07:15:32 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,35,1.522,151,150,OK,15.5,
2026-08-02T23:30:38.639Z,2026-08-03 07:30:38 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,28,1.217,151,150,OK,19.4,
