timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-07-27T22:30:39.106Z,2026-07-28 06:30:39 PHT,I2_I3_SB,"I2->I3 southbound (Grotto/Tabora to Cases/Asprer)",NS_highway,29,20,0.690,134,136,OK,24.1,
2026-07-28T08:32:34.728Z,2026-07-28 16:32:34 PHT,I2_I3_SB,"I2->I3 southbound (Grotto/Tabora to Cases/Asprer)",NS_highway,29,34,1.172,134,136,OK,14.2,
