timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-24T22:51:02.955Z,2026-08-25 06:51:02 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,32,1.391,151,150,OK,17.0,
2026-08-24T23:26:00.189Z,2026-08-25 07:26:00 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,68,2.957,151,150,OK,8.0,
