timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-22T23:00:57.100Z,2026-08-23 07:00:57 PHT,I4_S0_SB,"I4 -> S0 (~150m S of I4) southbound (downstream approach)",NS_highway,24,21,0.875,150,150,OK,25.7,
2026-08-22T23:47:16.484Z,2026-08-23 07:47:16 PHT,I4_S0_SB,"I4 -> S0 (~150m S of I4) southbound (downstream approach)",NS_highway,24,22,0.917,150,150,OK,24.5,
