timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-17T23:02:29.179Z,2026-08-18 07:02:29 PHT,I2_EW,"Grotto Rd./G. Tabora Rd. crossing at I2 (west to east)",EW_cross,86,88,1.023,302,,N/A,12.4,
2026-08-17T23:50:15.864Z,2026-08-18 07:50:15 PHT,I2_EW,"Grotto Rd./G. Tabora Rd. crossing at I2 (west to east)",EW_cross,86,98,1.140,302,,N/A,11.1,
