timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-24T22:51:04.084Z,2026-08-25 06:51:04 PHT,I2_WE_EAST PART,"Grotto Road crossing at I2 (west to east)",NS_highway,39,34,0.872,151,150,OK,16.0,
2026-08-24T23:26:00.853Z,2026-08-25 07:26:00 PHT,I2_WE_EAST PART,"Grotto Road crossing at I2 (west to east)",NS_highway,39,47,1.205,150,150,OK,11.5,
