timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-08-17T23:02:28.569Z,2026-08-18 07:02:28 PHT,I4_S0_SB,"I4 -> S0 (~150m S of I4) southbound (downstream approach)",NS_highway,24,19,0.792,150,150,OK,28.4,
2026-08-17T23:50:15.204Z,2026-08-18 07:50:15 PHT,I4_S0_SB,"I4 -> S0 (~150m S of I4) southbound (downstream approach)",NS_highway,24,20,0.833,150,150,OK,27.0,
