timestamp_utc,timestamp_ph,segment_id,label,axis,duration_typical_s,duration_traffic_s,tti,distance_m,expected_distance_m,distance_check,speed_kmh,low_traffic_data
2026-09-02T23:41:39.707Z,2026-09-03 07:41:39 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,38,1.652,151,150,OK,14.3,
2026-09-03T08:34:28.713Z,2026-09-03 16:34:28 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,57,2.478,151,150,OK,9.5,
2026-09-03T08:45:32.968Z,2026-09-03 16:45:32 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,38,1.652,151,150,OK,14.3,
2026-09-03T09:09:00.288Z,2026-09-03 17:09:00 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,46,2.000,151,150,OK,11.8,
2026-09-03T09:24:12.233Z,2026-09-03 17:24:12 PHT,N0_I1_SB,"N0 (~150m N of I1) -> I1 southbound (upstream approach)",NS_highway,23,40,1.739,151,150,OK,13.6,
